ID,source,min_yearly_salary,max_yearly_salary,company_link,description
1008918465143,Glassdoor,,,http://www.amazon.jobs/,"5+ years of non-internship professional software development experience
5+ years of programming with at least one software programming language experience
5+ years of leading design or architecture (design patterns, reliability and scaling) of new and existing systems experience
Experience as a mentor, tech lead or leading an engineering team
Amazon Fashion and Fitness (F2) is one of the fastest growing segments of Retail. We are building a new team to develop undifferentiated data access tools to support making Amazon’s online store the preferred fashion and fitness shopping destination for customers globally. Our goal is to power products and customer experiences by building best in class data tools tailored for the organization. From computer vision and machine learning, to ads and recommendations, we aim to provide a valuable data foundation for all of F2.

Key job responsibilities
We are looking for an innovative leader who wants to fully own defining their customers’ experience and team roadmap, while delivering scalable technical solutions to help solve complex problems in retail. Above all, you have a willingness to learn, lead and teach while solving ambiguous problems upholding Amazon’s Leadership Principles.

We are open to hiring candidates to work out of one of the following locations:

Seattle, WA, USA

5+ years of full software development life cycle, including coding standards, code reviews, source control management, build processes, testing, and operations experience
Bachelor's degree in computer science or equivalent
Amazon is committed to a diverse and inclusive workplace. Amazon is an equal opportunity employer and does not discriminate on the basis of race, national origin, gender, gender identity, sexual orientation, protected veteran status, disability, age, or other legally protected status. For individuals with disabilities who would like to request an accommodation, please visit https://www.amazon.jobs/en/disability/us.

Our compensation reflects the cost of labor across several US geographic markets. The base pay for this position ranges from $134,500/year in our lowest geographic market up to $261,500/year in our highest geographic market. Pay is based on a number of factors including market location and may vary depending on job-related knowledge, skills, and experience. Amazon is a total compensation company. Dependent on the position offered, equity, sign-on payments, and other forms of compensation may be provided as part of a total compensation package, in addition to a full range of medical, financial, and/or other benefits. For more information, please visit https://www.aboutamazon.com/workplace/employee-benefits. Applicants should apply via our internal or external career site."
1008923163788,Glassdoor,$89K,$132K,,
1008921319710,Glassdoor,,,http://www.cherokee-federal.com/,"GEIS Data Engineer
The GEIS Data Engineer will support the Armed Forces Health Surveillance Division (AFHSD) Global Emerging Infections Surveillance (GEIS) Branch efforts to coordinate infectious disease surveillance data collection, management, analysis and visualization activities within the Department of Defense (DoD) in order to provide early detection, prevention and response to infectious disease threats of military relevance. Successful candidates will have strong data engineering, management and analysis skills and experience working with U.S. government agencies, such as the DoD.
Compensation & Benefits:
Estimated Starting Salary Range for GEIS Data Engineer : $120,000.00 - $130,000.00
Pay commensurate with experience.
Full time benefits include Medical, Dental, Vision, 401K, and other possible benefits as provided. Benefits are subject to change with or without notice.
Work location: Weekly Schedule: on-site in the Silver Spring, MD and tele-work.
GEIS Data Engineer Responsibilities Include:
Oversee the GEIS data lake environment to ensure data is properly ingested and high-quality raw data is available for analysis.
Establish a data governance strategy, including data lifecycle policies, object tagging and data catalog development to maintain an accessible data lake environment.
Leverage MOVEit Automation to create pipelines for data ingestion to the AWS S3 bucket.
Understand, document, and evolve the business and technical requirements for the GEIS data lake, collaborating with a team of developers to maintain the data lake.
In collaboration with GEIS staff, develop and maintain Tableau dashboards for use on GEIS’ CarePoint portal.
In collaboration with GEIS staff, replace data source connections in existing Tableau workbooks to the appropriate data warehouses in AWS Redshift.
Ensure data is readily accessible and available to GEIS staff members for analysis; assist with analysis on an as-needed basis to translate data into actionable information for senior level officials to inform force health protection.
Once the data lake infrastructure has been established, work to automate data download pipelines that extract data from open-source websites to be combined with GEIS-generated data for downstream analyses.
Performs other job-related duties as assigned
GEIS Data Engineer Experience, Education, Skills, Abilities requested:
Bachelor’s or Master’s degree in Computer Science, Information Science or relevant field and a minimum of 2 years of practical experience in data engineering. Professional, Associate, and Specialty AWS Certificates will also be considered.
Have hands-on practice manually migrating data between MOVEit, Amazon Redshift clusters and Amazon S3.
Proficiency in a wide array of programming languages, especially R, SAS, and SQL.
A minimum of 1 year experience developing Tableau Dashboards.
Demonstrated experience using clear and concise writing skills to explain complex data or systems to others.
Demonstrated experience supporting Federal clients, particularly DoD.
Must be a US citizen.
Must be able to obtain a Secret Clearance.
Past applicable job experience may include, but is not limited to: Data Analyst, Data Architect, and Data Operations Engineer.
Must pass pre-employment qualifications of Cherokee Federal
Company Information:
Cherokee Nation Strategic Solutions (CNSP) provides support, services, and solutions to federal and commercial customers. The company takes a personalized approach to solving our clients' toughest challenges, helping you make the most of your skills. CNSP is part of Cherokee Federal – a team of tribally owned federal contracting companies. For more information, visit cherokee-federal.com.
#CherokeeFederal #LI-DNI
Similar searchable job titles
Data Analysis
Machine Learning Engineer
Data Architect
Military Health
Data Operations Engineer
Data Mining
Data Warehousing
Data Modeling
Data Visualization
DoD
Legal Disclaimer: Cherokee Federal is an equal opportunity employer. Please visit cherokee-federal.com/careers for information regarding our Affirmative Action and Equal Opportunity Employer Statement, Accommodation request, and Presidential EO 14042 Notice."
1008918898466,Glassdoor,,,http://www.utah.gov/,"Job Description


The Planning Division of the Utah Department of Transportation (UDOT) invites applications from dynamic individuals to join our team as a Model and Data Analyst Planning Manager. We are seeking an enthusiastic, self-motivated, collaborative, and driven professional who is passionate about shaping the future of transportation planning. As a key member of UDOT’s planning analytics team, you will play a pivotal role in the development, enhancement, and maintenance of the data for the state’s travel demand and land use models. These models serve as critical tools to support a diverse range of planning efforts, including the long-range plan, corridor studies, and various strategic initiatives.

The ideal candidate will see beyond the status-quo, demonstrating a keen ability to assess existing processes and envision innovative approaches to enhance efficiency, responsiveness, and clarity. If you thrive in a collaborative environment and are excited about contributing to the advancement of transportation planning in Utah, we encourage you to apply and become an integral part of our progressive team.

The Region
Utah is one of the fastest growing states in the country, and for very good reason; there are unparalleled outdoor recreation opportunities, great job opportunities and vibrant communities. The person in this Model and Data Analyst Planning Manager position at UDOT will be uniquely positioned to be on the forefront of the extensive opportunities this growth presents. They will be able to lead the DOT in the forecasting space and find opportunities to be innovative and creative in this arena. Through the forecasting work they do, the person in this position will be able to support transportation decisions that affect both visitors and residents of the state of Utah for years to come, enhancing what is already a high quality of life in the region.

The Organization
UDOT operates across the entire state of Utah planning for, constructing, and maintaining state roadway facilities while also helping to support countless local projects through funding mechanisms available at the state level. Additionally, UDOT, now more than ever, is in the business of planning and building for those on foot, bike, or transit. Utah’s Transportation Vision, or UVision, is the statewide strategic plan for transportation centered on the four pillars of Good Health, Strong Economy, Better Mobility, and Connected Communities. UDOT is an important and trusted resource in statewide multi-modal transportation decision-making and it is an extremely exciting time to be involved!

Principal Duties
As the Model and Data Analyst Planning Manager you will be responsible for:
Updating and managing data for travel demand and land use models, such as highway and transit networks, socioeconomic datasets, college and recreation datasets, etc.
Developing and enhancing travel demand model components, including recreation and long-distance modules.
Reviewing and processing model output data to support planning studies and applications.
Performing travel demand and land use model validation and sensitivity analyses and identify areas for improvement.
Using Geographic Information Systems (GIS) tools for spatial analysis, enhancing the visual representation of travel demand model information.
Clearly communicating model-related information to diverse stakeholders.
Collaborating with partner agencies to maintain consistency across state travel demand models.
Attending and contributing to model user group and interagency model technical committee meetings.
Maintaining comprehensive documentation for travel demand and land use models.
Providing training on model usage and interpretation for internal staff and external stakeholders.
The Ideal Candidate
The best person for this position:
Must have a PE license in Utah
Must have at least four years of engineering experience following licensure as a PE
Critical Thinking: ability to exercise initiative and independent judgment, creative thinking, and analytical problem solving to address challenges encountered during data processing, and/or model development and application.
Data analysis: experience with data cleaning, validation, and integration into travel demand models.
Interpret and communicate results: Ability to analyze data and draw meaningful conclusions. Must be able to process and analyze transportation datasets, and draw conclusions and communicate them to internal groups within UDOT, as well as partner-agencies and consultant audiences.
Excel/Google Sheets for analysis, data processing, filtering, and visualization: Ability to follow existing workflows, troubleshoot with little guidance, and develop new workflows.
ESRI ArcGIS for mapping and spatial analysis to enhance visual representation and analysis of travel demand model data.
Technical writing to document processes and analysis results: Ability to document processes and write memorandums and reports to communicate analysis results.
Aesthetically pleasant visuals: Ability to create graphics, visuals and charts that successfully convey technical information to internal and external audiences is a plus.
Position may be underfilled for those who have a PE license, but do not have at least four years of post PE experience. In order to qualify for the underfill, you must have at least two years of post PE experience. Salary range for the underfill is $35.94 - $57.03.

Preferences
Preference may be given to those with experience in at least one of the following areas:

Travel demand modeling tools to forecast future volumes: Familiarity with travel demand modeling software such as CUBE, TransCAD, or ActivitySim.
Programming languages for data analysis: basic understanding or interest in Python, SQL, R, or other coding languages to automate and enhance analytical and modeling processes.
Big Data to support transportation analysis: experience with StreetLight or other big data vendors or experience working with Access or other big data platforms.
Existing Transportation Data to support planning: experience working with UDOT or partner agency data (UGRC, UTA, WFRC, etc.).
Supplemental Information
Here is some information you should be aware of:
This position is eligible for telework, based on supervisor approval, although some in-office work will still be required.
May need to travel within the State of Utah.
Working Conditions - Risks found in the typical office setting, which is adequately lighted, heated and ventilated, e.g., safe use of office equipment, avoiding trips and falls, observing fire regulations, etc.
Physical Requirements - Typically, the employee may sit comfortably to perform the work; however, there may be some walking; standing; bending; carrying light items; driving an automobile, etc. Special physical demands are not required to perform the work.

Why Should You Join Our Team?
The work we do matters. If you want to make a positive difference doing meaningful work, this is the right place for you. Our mission statement is, “Enhance quality of life through transportation.” We define quality of life through a framework of Good Health, Connected Communities, Better Mobility, and Strong Economy. We help the State of Utah and its traveling public to get to where they want, when they want, in the way they want - and we make sure they can do it safely.

You will become part of a team with an internal culture of Trust, Teamwork, and Flexibility. Our organization lives by the values of Respect, Integrity, and Caring. If these are your values too, you'll be a great fit.

Aside from working for a cause-driven, cutting edge agency that is leading all other transportation departments in the nation, you will receive great health and retirement benefits. Working for the State of Utah provides a positive work-life balance. Click here to view a summary of the benefits we offer.

The Agency
UDOT is a strengths-based organization, which means its approach is based on identifying and developing individual and organizational strengths. Our philosophy is to address challenges by bringing our strengths to each situation and create the best solutions. Candidates are encouraged to be familiar with their strengths and consider how they may potentially be of benefit to the roles for which they are applying. UDOT uses the CliftonStrengths Assessment, but there are multiple strengths assessment tools available online, and no formal assessment is required.

For more information on the Utah Department of Transportation please click here."
1008921907588,Glassdoor,,,,"Date Posted:
2023-10-10
Country:
United States of America
Location:
PW100: East Hartford 400 Main Street, East Hartford, CT, 06118 USA
Position Role Type:
Hybrid
Pratt & Whitney is working to, once again, transform the future of flight—designing, building and servicing engines unlike any the world has ever seen. And because transformation begins from within, we’re seeking the people to drive it. So, calling all curious.
Come ready to explore and you’ll find a place where your talent takes flight—beyond the borders of title, a country or your comfort zone. Bring your passion and commitment and we’ll welcome you into a tight-knit team that takes our mission personally. Channel your drive to make a difference into shaping an organization and an industry that’s evolving fast to the future.
Innovation through diversity of thought. At Pratt & Whitney, we believe diversity of thought enables creativity, innovation, and a foundation for inclusion. By fostering an inclusive culture, we accept a shared accountability and responsibility to recognize, sponsor, coach, hire and promote talent equally. We welcome our employees to be their whole - best - selves at work because trust, respect and integrity, are a part of our DNA.
At Pratt & Whitney, the difference you make is on display every day. Just look up. Are you ready to go beyond?
Control & Diagnostic Systems (CDS) is a dynamic engineering organization focused on the development and certification of military, commercial and industrial gas turbine engine control and diagnostic systems. CDS is responsible for all aspects of Pratt & Whitney engine control and diagnostic system development, including requirements analysis & definition, system & software architecture, algorithm design, and product software design, verification & validation. We integrate the control and diagnostic system design across other engine system modules and with the air vehicles and provide support throughout the complete engine product life cycle.
The Diagnostics, Prognostics and Health Management (DPHM) discipline within CDS is responsible for the development and deployment of cutting-edge data acquisition systems, diagnostics, prognostics, and analytics. This includes Usage Based Lifing (UBL) for P&W engines and components and deploying state of the art development tools & methodologies.
The DPHM Data Engineer will be responsible for developing and maintaining cloud-based flight data ingestion pipelines and distributed analytics tools to facilitate engine health monitoring analysis and diagnostic and prognostic algorithm development.
Basic Qualifications:
Bachelor’s degree in engineering - Mechanical Eng, Electrical Eng, Computer Science, Computer Eng
U.S. Person or eligible to obtain necessary export authorizations required.
Fluent in English (verbal/written)
Minimum GPA of 3.0
Preferred Qualifications:
Basic proficiency with one or more of the following Python, Java, Kubernetes, Apache Spark, and Agile
What is my role type?
In addition to transforming the future of flight, we are also transforming how and where we work. We’ve introduced role types to help you understand how you will operate in our blended work environment. This role is:
Hybrid: Employees who are working in Hybrid roles will work regularly both onsite and offsite. This means that responsibilities of the job need to be performed onsite on a regular basis.
Candidates will learn more about role type and current site status throughout the recruiting process. For onsite and hybrid roles, commuting to and from the assigned site is the employee’s personal responsibility.
RTX is An Equal Opportunity/Affirmative Action Employer. All qualified applicants will receive consideration for employment without regard to race, color, religion, sex, sexual orientation, gender identity, national origin, disability or veteran status, age or any other federally protected class.
Privacy Policy and Terms:
Click on this link to read the Policy and Terms"
1008921777244,Glassdoor,,,https://www.cei.com/,"Posting Title: Project Engineer
Reports To: Production Manager
Location: New Albany, Ohio
Salary Range: $65,000 to $75,000
Final determination of a successful candidate’s starting pay will vary based on a number of factors, including market location and may vary depending on job-related knowledge, skills, education and experience. The pay scale listed for this position is generally for candidates that meet the specified qualifications and requirements listed on this specific job description. We provide a competitive compensation package that recognizes your experience, credentials, and education alongside a robust benefits program to meet your needs. Our compensation reflects the cost of labor across several US geographic markets.
WHO WE ARE
For nearly 70 years, Cupertino Electric, Inc. (CEI) has been powered by people who’ve built a reputation for delivering high-profile, complex projects. Real, tangible things that alter the landscape and improve lives. But even more than that, we’ve built a reputation for integrity. We’re problem solvers and innovation seekers. We’re team players and safety fanatics. And we always—always—do the right thing. Even when no one is looking. Because what we do here is important, but how we do it is everything.
THE DATA CENTER TEAM
We build mission-critical data centers throughout the U.S. to ensure crucial information accessed by millions of people is always available and secure. For two decades, CEI has designed, installed and commissioned more than 11.5 million square feet of data center space totaling $2.3 billion worth of electrical systems.
ABOUT THE ROLE
We’re seeking a Project Engineer ready to be on the front lines of a project-giving daily support to the field, project management, and customer teams. Our Project Engineers (PE) are vital in keeping our processes moving along and assists in the execution of project plans. This role will be responsible for specific activities such as coordinating material onsite delivery dates, maintaining RFI, submittals, and change order logs, and will serve as a key point of contact for internal customers.
ABOUT YOU
You are willing and excited to learn—with a continuous focus on cultivating a growth mindset. You bring a wide range of skills from being organized to communicating through various channels and collaborating with your team members. You are comfortable taking initiative and ownership of your work. You are not afraid to throw on a pair of boots and your protective personal equipment (PPE)—safety first!
WHAT YOU WILL GAIN
At Cupertino Electric you’ll be on a career development path to project management. You’ll work directly for a project manager or project executive on a team that partners with field, engineering, and design teams. It’s ok if you don’t have a deep understanding of electrical construction, just be ready to learn and get fired up. You'll have the opportunity to soak up knowledge from everyone you work with – from the journeyman and general foreman to the project team assigning daily tasks. In addition to on-the-job experience and mentoring from your peers, you’ll attend vendor off sites, training classes, and other learning opportunities.
MINIMUM QUALIFICATIONS
Any combination of education and experience that, in the sole judgment and discretion of Company, would likely provide the required knowledge, skills and abilities as well as possession of any required licenses or certifications may qualify.
Education: High School Diploma or GED required. Bachelor’s Degree in Construction Management, Business, Engineering, or similar preferred.
Licensure/Certifications: None required.
Experience: Zero (0) years of construction or related experience required. Two (2) years of construction or related experience preferred.
Driving Record: Valid state-issued driver’s license and satisfactory driving record.
*Applicants must be authorized to work in the United States. This position is not eligible for sponsorship."
1008918336518,Glassdoor,,,http://www.nvidia.com/,"NVIDIA has been redefining computer graphics, PC gaming, and accelerated computing for 30 years. It’s an outstanding legacy of innovation that’s motivated by extraordinary technology—and outstanding people. Today, we’re tapping into the unlimited potential of AI to define the next era of computing. An era in which our GPU acts as the brains of computers, robots, and self-driving cars that can understand the world. Doing what’s never been done before takes vision, innovation, and the world’s best talent. As an NVIDIAN, you’ll be immersed in a diverse, encouraging environment where everyone is inspired to do their best work. Come join our team and see how you can make a lasting impact on the world.
NVIDIA's Cloud data centers host ground-breaking products across high-performance computing to machine learning applications for autonomous vehicles and healthcare. At the heart of our data centers is the ability to engineer mechanical and electrical designs in close coupling to NVIDIA's industry-leading GPU and DGX products. We are seeking a Data Center Electrical Design Engineer to support the electrical design of our high performance data centers.
What you’ll be doing:
Collaborate with product owners and technical leads to identify and collect requirements for our next-generation data centers.
Support the global design standards for the data center controls and monitoring (DCCM) system, collaborating with internal teams to develop an execution strategy and life cycle management
Responsible for evolving control systems strategies & processes, including design requirements, specifications, programming, control logic & sequences, simulation, testing, evaluation and integration, as well as vendor and commissioning oversight..
Support standardization in controls engineering quality approval, process control, product evaluation, vendor proposals, evaluate product reliability, automated testing and software
Collaborate with cross functional teams to make modifications to control settings and alarm thresholds to manage the data center space.
Manage vendors while supporting DC Operations teams, including direct oversight to all system configuration and component upgrades.
What we need to see:
Have excellent interpersonal and leadership skills will be critical for success: success depends on building rapport and credibility with multiple stakeholders across the organization
BS in Engineering, CS and/or equivalent experience
8+ years of experience with control system design, development and management on industrial or mission critical systems
Working knowledge of mechanical, electrical, life safety, and IT Networking systems associated with critical environments
Understanding of SNMP, OPC-UA, and Modbus (TCP & RTU) protocols and how to integrate using this protocol.
Troubleshooting, problem-solving skills and experience driving root cause analysis to complex projects under pressure
Experience with equipment commissioning, testing, or related activities
Experience with startup and configuration of Programmable Logic Controllers (PLCs) and SCADA workstations.
Ways to stand out from the crowd:
Experience with software programming languages: Python, PHP, SQL and with Ignition SCADA software development and deployment.
Experience with MQTT communication protocol, higher level data strategies, and integration to IT systems
Strong understanding of data center systems, components and their interface and working in a leased colocation data center environment
Strong understanding of data center commissioning including Level 1 through Integrated Systems Testing
Working knowledge and experience with Data Center Infrastructure Management (DCIM) and EPMS systems and knowledge of data center power and cooling solutions, including advanced systems such as liquid cooling
NVIDIA is widely considered to be one of the technology world’s most desirable employers. We have some of the most forward-thinking and hardworking people on the planet working for us. If you're creative and autonomous, we want to hear from you!
The base salary range is $176,000 - $327,750. Your base salary will be determined based on your location, experience, and the pay of employees in similar positions.
You will also be eligible for equity and
benefits
.
NVIDIA is committed to fostering a diverse work environment and proud to be an equal opportunity employer. As we highly value diversity in our current and future employees, we do not discriminate (including in our hiring and promotion practices) on the basis of race, religion, color, national origin, gender, gender expression, sexual orientation, age, marital status, veteran status, disability status or any other characteristic protected by law."
1008920064257,Glassdoor,,,,"Job Description Summary
The Application Operations Engineer will be responsible for ensuring the smooth operation and support of integrations to/from Oracle Enterprise Performance Management (EPM) systems. This role includes troubleshooting, maintenance, performance tuning, and ensuring high availability for all integration tools plus specific Oracle EPM applications within the technology landscape.
Job Description
Key Responsibilities:
Maintenance & Support: Handle day-to-day operational tasks, including the resolution of system issues, outages, and end-user support requests related to Oracle EPM applications.
Performance Tuning: Monitor system performance metrics and optimize Oracle EPM applications to ensure efficient operation and minimized response times.
Upgrades & Patches: Coordinate with Oracle and internal IT teams to install, test, and deploy patches, updates, and version upgrades to maintain application health and integrate new features.
Backup & Recovery: Implement and monitor backup procedures for Oracle EPM systems and perform data recovery tasks when necessary.
Security & Compliance: Ensure that Oracle EPM systems meet organizational security standards and compliance requirements, including regular system audits and updates to security policies.
Documentation: Maintain thorough documentation on system configurations, operational procedures, and troubleshooting guidelines.
Collaboration: Work closely with cross-functional IT teams, finance teams, and external vendors to ensure Oracle EPM solutions meet business requirements and are integrated smoothly with other technologies.
Training: Provide training and resources to end-users and IT teams to optimize the use of Oracle EPM systems.
Continuous Improvement: Keep abreast of the latest Oracle EPM developments and industry best practices to recommend improvements and enhancements to the system.
Incident Management: Respond to and resolve critical incidents, collaborating with relevant stakeholders to ensure minimal disruption to business operations.
Minimum Qualifications:
Bachelor’s degree in computer science, IT, or a related field
4+ years of hands-on experience in Oracle's Hyperion Financial Management (HFM), Oracle Planning, Oracle Essbase
2+ years of hands-on experience in data integration tools including FDMEE, ODI, and Automic
Strong understanding of finance and accounting principles, including corporate month end close - consolidation, translation, elimination, and financial reporting activities.
Understanding of Oracle EPM architecture, components, and integration points.
Familiarity with Oracle databases, WebLogic servers, and related Oracle technologies.
Solid experience in troubleshooting and performance tuning of Oracle applications.
Knowledge of ITIL processes, especially incident, problem, and change management.
Excellent communication and interpersonal skills.
Proven ability to collaborate effectively with technical and non-technical stakeholders.
Desired Qualifications:
Oracle EPM certification.
Experience with cloud-based Oracle EPM deployments.
Familiarity with other integration agents like Informatica, Talend, etc.
Familiarity with scripting languages like Shell, Python, or Perl
The Application Operations Engineer is a critical role that ensures the consistent and efficient operation of Oracle EPM systems, directly impacting organizational performance management processes. The ideal candidate will be proactive, detail-oriented, and capable of handling complex technical challenges.
Eligibility Requirement:
Legal authorization to work in the U.S. is required. We will not sponsor individuals for employment visas, now or in the future, for this job.
For Candidates in the US:
The salary range for this position is $107,500 - $179,200. The specific salary offered to a candidate may be influenced by a variety of factors including the candidate’s experience, their education, and the work location. In addition, this position is eligible for a performance bonus/variable incentive plan.
GE provides a comprehensive benefits package that provides access to plans which support the overall wellbeing of our employees and their dependents. These benefits include, but are not limited to, healthcare coverage (medical, dental, vision, pharmacy), a retirement plan that includes Company Retirement Savings and a 401K with Company matching, Life Insurance options, Disability coverage, paid time-off, EAP, and more."
1008923384113,Glassdoor,,,,"EY focuses on high-ethical standards and integrity among its employees and expects all candidates to demonstrate these qualities. At EY, you’ll have the chance to build a career as unique as you are, with the global scale, support, inclusive culture and technology to become the best version of you. And we’re counting on your unique voice and perspective to help EY become even better, too. Join us and build an exceptional experience for yourself, and a better working world for all.

IT Advisor, Technology Consulting, Digital and Emerging Technologies, Microsoft –Data & AI -Azure Data Platform Engineer (Manager) (Multiple Positions), Ernst & Young U.S. LLP, San Antonio, TX.

Help clients with designing and building data and analytics architectures to enable better business outcomes. Support the strategy, planning, and implementation of data design services, providing sizing and configuration assistance, and performing needs assessments. Develop and maintain data lake and data warehouse schematics, layouts, architectures and relational/non-relational databases for data access and Advanced Analytics. Collect, aggregate, and analyse structured/unstructured data from multiple internal and external sources, present patterns and insights, and scaling data for use in Machine Learning and Artificial Intelligence use cases. Collaborate with Cloud Solution Architects in implementing complex end-to-end Enterprise solutions on Microsoft Azure platform. Work with clients to understand their overall data estate, IT and business priorities and success measures to design implementation architectures and solutions.

Manage and motivate teams with diverse skills and backgrounds. Consistently deliver quality client services by monitoring progress. Demonstrate in-depth technical capabilities and professional knowledge. Maintain long-term client relationships and networks. Cultivate business development opportunities.

Full time employment, Monday – Friday, 40 hours per week, 8:30 am – 5:30 pm.

MINIMUM REQUIREMENTS:
Must have a Bachelor’s degree in Management Information Systems (MIS), Computer Science, Information Technology, Statistics, Engineering, Mathematics, Data Science, Machine Learning or a related field and 5 years of progressive, post-baccalaureate advisory and/or consulting work experience. Alternatively, will accept a Master’s degree in Management Information Systems (MIS), Computer Science, Information Technology, Statistics, Engineering, Mathematics, Data Science, Machine Learning or a related field and 4 years of advisory and/or consulting work experience.

Must have 4 years of experience in data engineering and data architecture.

Must have 1 year of experience with analytics and big data technologies within Microsoft Azure, using tools such as Azure Data Factory, Azure Machine Learning, Azure Cognitive Services, Azure Databricks, or Azure Synapse Analytics.

Must have 2 years of experience in two or more of the following:
Data Ingestion and Storage using Azure Data Factory, Azure Databricks, Azure SQL, SQL Server, Azure Data Lake, Azure Synapse Analytics, and/or Cosmos DB
Technical experience using large data systems on T-SQL and/or Python
Big Data Analytics in Azure Synapse Analytics, Azure Analysis Services, and/or Snowflake
Data Governance, Data Catalog, and Master Data Management (MDM).

Must have 2 years of experience with ELT (extract, loading, transform) and data ingestion/cleansing.

Must have 2 years of experience counselling and mentoring junior level consultants by providing structured, on-the-job feedback.

Requires domestic travel up to 70% to serve client needs.

Employer will accept any suitable combination of education, training or experience.

Please apply on-line at ey.com/en_us/careers and click on ""Careers - Job Search”, then “Search Jobs"" (Job Number – 1452469).

What we offer
We offer a comprehensive compensation and benefits package where you’ll be rewarded based on your performance and recognized for the value you bring to the business. The base salary for this job is $152,152.00 per year. In addition, our Total Rewards package includes medical and dental coverage, pension and 401(k) plans, and a wide range of paid time off options. Under our flexible vacation policy, you’ll decide how much vacation time you need based on your own personal circumstances. You’ll also be granted time off for designated EY Paid Holidays, Winter/Summer breaks, Personal/Family Care, and other leaves of absence when needed to support your physical, financial, and emotional well-being.
Continuous learning: You’ll develop the mindset and skills to navigate whatever comes next.
Success as defined by you: We’ll provide the tools and flexibility, so you can make a meaningful impact, your way.
Transformative leadership: We’ll give you the insights, coaching and confidence to be the leader the world needs.
Diverse and inclusive culture: You’ll be embraced for who you are and empowered to use your voice to help others find theirs.
If you can demonstrate that you meet the criteria above, please contact us as soon as possible.
The exceptional EY experience. It’s yours to build.
EY | Building a better working world
EY exists to build a better working world, helping to create long-term value for clients, people and society and build trust in the capital markets.
Enabled by data and technology, diverse EY teams in over 150 countries provide trust through assurance and help clients grow, transform and operate.
Working across assurance, consulting, law, strategy, tax and transactions, EY teams ask better questions to find new answers for the complex issues facing our world today.
EY is an equal opportunity, affirmative action employer providing equal employment opportunities to applicants and employees without regard to race, color, religion, age, sex, sexual orientation, gender identity/expression, national origin, protected veteran status, disability status, or any other legally protected basis, including arrest and conviction records, in accordance with applicable law.
EY is committed to providing reasonable accommodation to individuals with disabilities. If you are a qualified individual with a disability and either need assistance applying online or need to request an accommodation during the interview process, please call 1-800-EY-HELP3, type Option 2 (HR-related inquiries) and then type Option 1 (HR Shared Services Center), which will route you to EY’s Talent Shared Services Team or email SSC Customer Support at ssc.customersupport@ey.com.
This particular position at Ernst & Young in the United States requires the qualiﬁed candidate to be a ""United States worker"" as deﬁned by the U.S. Department of Labor regulations at 20 CFR 656.3. You can review this deﬁnition at https://www.gpo.gov/fdsys/pkg/CFR-2011-title20-vol3/pdf/CFR-2011-title20-vol3-sec656-3.pdf at the bottom of page 750. Please feel free to apply to other positions that do not require you to be a ""U.S. worker."""
1008917152424,Glassdoor,$71K,$108K,http://www.saic.com/,"Job ID: 2313967
Location: CHANTILLY, VA, US
Date Posted: 2023-10-09
Category: Information Technology
Subcategory: Network Engineer
Schedule: Full-time
Shift: Night Job
Travel: No
Minimum Clearance Required: TS/SCI with Poly
Clearance Level Must Be Able to Obtain: None
Potential for Remote Work: No

Description
SAIC is seeking an organized and highly motivated Infrastructure Engineer to join our team. You will join an experienced team of individuals who work in a fast paced Data Center-Like Environment. In this role you will also have the opportunity to have face to face Customer Interactions. In addition, you will work closely with System Administrators, Network Engineers, Software Engineers, and Integration Engineers.

The Engineer can expect to perform the following duties:
Design/Update/Implement Data Center Layouts
Install/De-install rack mountable computer equipment
Track equipment via tracking software and/or spreadsheets
Be responsible for the maintenance of a Server Room (including organization, cleaning, and access lists)
Perform basic System Administration duties such as configuring Power Management Systems
Maintain Metrics of Power and Space utilization in an effort to estimate future growth
Travel in the WMA and CONUS locations (<5-10% of the time)
Qualifications
Must have an active TS/SCI with Poly
3-5 Years in a data center environment
9+ years overall relevant experience
Physical networking knowledge/experience
Experience using Microsoft Office
Ability to lift up to 50 lbs. individually and up to 100 lbs. with a partner
Understand power configurations
Experience installing and laying out racks
Experience with/understanding of various cables, i.e. fiber, copper, single/multi-mode, etc

Covid Policy: SAIC does not require COVID-19 vaccinations or boosters. Customer site vaccination requirements must be followed when work is performed at a customer site."
