ID,title,company,location,posting_date,link,source
3742134621,Data Engineer - Remote,Professional Diversity Network,"West Virginia, United States",2023-10-18,https://www.linkedin.com/jobs/view/data-engineer-remote-at-professional-diversity-network-3742134621?refId=dkZlHAWPEnKgpnwrWACeew%3D%3D&trackingId=LIhtMKhMXd8YopZnpPXS%2Bw%3D%3D&position=18&pageNum=1&trk=public_jobs_jserp-result_search-card,LinkedIn
3742136604,Data Engineer - Remote,Professional Diversity Network,"Idaho, United States",2023-10-18,https://www.linkedin.com/jobs/view/data-engineer-remote-at-professional-diversity-network-3742136604?refId=dkZlHAWPEnKgpnwrWACeew%3D%3D&trackingId=lgERIQOjco8Obb%2BBK40Fxg%3D%3D&position=19&pageNum=1&trk=public_jobs_jserp-result_search-card,LinkedIn
3742140121,Data Engineer - Remote,Professional Diversity Network,"Michigan, United States",2023-10-18,https://www.linkedin.com/jobs/view/data-engineer-remote-at-professional-diversity-network-3742140121?refId=dkZlHAWPEnKgpnwrWACeew%3D%3D&trackingId=%2FQ6bM5M7POIuscNYPgP3TQ%3D%3D&position=20&pageNum=1&trk=public_jobs_jserp-result_search-card,LinkedIn
3742134608,Data Engineer - Remote,Professional Diversity Network,"New Jersey, United States",2023-10-18,https://www.linkedin.com/jobs/view/data-engineer-remote-at-professional-diversity-network-3742134608?refId=dkZlHAWPEnKgpnwrWACeew%3D%3D&trackingId=oc8zI2GRD%2FBvzm%2BAl1WGRg%3D%3D&position=21&pageNum=1&trk=public_jobs_jserp-result_search-card,LinkedIn
3742138162,Data Engineer - Remote,Professional Diversity Network,"Montana, United States",2023-10-18,https://www.linkedin.com/jobs/view/data-engineer-remote-at-professional-diversity-network-3742138162?refId=dkZlHAWPEnKgpnwrWACeew%3D%3D&trackingId=86Uoz%2BXoG5JYkDWy10Fkzw%3D%3D&position=22&pageNum=1&trk=public_jobs_jserp-result_search-card,LinkedIn
3742138155,Data Engineer - Remote,Professional Diversity Network,"Delaware, United States",2023-10-18,https://www.linkedin.com/jobs/view/data-engineer-remote-at-professional-diversity-network-3742138155?refId=dkZlHAWPEnKgpnwrWACeew%3D%3D&trackingId=Ia9g7kjPpy06x5pt2jCwLw%3D%3D&position=23&pageNum=1&trk=public_jobs_jserp-result_search-card,LinkedIn
3742136605,Data Engineer - Remote,Professional Diversity Network,"Tennessee, United States",2023-10-18,https://www.linkedin.com/jobs/view/data-engineer-remote-at-professional-diversity-network-3742136605?refId=dkZlHAWPEnKgpnwrWACeew%3D%3D&trackingId=W13m2kk3frXVHREKsEZcEg%3D%3D&position=24&pageNum=1&trk=public_jobs_jserp-result_search-card,LinkedIn
3742139129,Data Engineer - Remote,Professional Diversity Network,"Maine, United States",2023-10-18,https://www.linkedin.com/jobs/view/data-engineer-remote-at-professional-diversity-network-3742139129?refId=dkZlHAWPEnKgpnwrWACeew%3D%3D&trackingId=YIkxTBMJdom083PMlCzm0Q%3D%3D&position=25&pageNum=1&trk=public_jobs_jserp-result_search-card,LinkedIn
3742134618,Data Engineer - Remote,Professional Diversity Network,"Texas, United States",2023-10-18,https://www.linkedin.com/jobs/view/data-engineer-remote-at-professional-diversity-network-3742134618?refId=IAkIVxPEoEEK7cgxSo6H%2Fw%3D%3D&trackingId=9O4XAGOn2tt0BWDtcMinzg%3D%3D&position=1&pageNum=2&trk=public_jobs_jserp-result_search-card,LinkedIn
3742140100,Data Engineer - Remote,Professional Diversity Network,"New Mexico, United States",2023-10-18,https://www.linkedin.com/jobs/view/data-engineer-remote-at-professional-diversity-network-3742140100?refId=IAkIVxPEoEEK7cgxSo6H%2Fw%3D%3D&trackingId=Eed1cBC25wm0p9ODw4NXsQ%3D%3D&position=2&pageNum=2&trk=public_jobs_jserp-result_search-card,LinkedIn
3737438245,Data Engineer- BigQuery and GCP,BigRio,"Boston, MA",2023-10-17,https://www.linkedin.com/jobs/view/data-engineer-bigquery-and-gcp-at-bigrio-3737438245?refId=IAkIVxPEoEEK7cgxSo6H%2Fw%3D%3D&trackingId=PzxqaBwdWhWyu0%2BJaeTq%2Fw%3D%3D&position=3&pageNum=2&trk=public_jobs_jserp-result_search-card,LinkedIn
3742136590,Data Engineer - Remote,Professional Diversity Network,"Florida, United States",2023-10-18,https://www.linkedin.com/jobs/view/data-engineer-remote-at-professional-diversity-network-3742136590?refId=IAkIVxPEoEEK7cgxSo6H%2Fw%3D%3D&trackingId=qhzvWCSD0gWqTzq9wZv1ag%3D%3D&position=4&pageNum=2&trk=public_jobs_jserp-result_search-card,LinkedIn
3742135680,Data Engineer - Remote,Professional Diversity Network,"Missouri, United States",2023-10-18,https://www.linkedin.com/jobs/view/data-engineer-remote-at-professional-diversity-network-3742135680?refId=IAkIVxPEoEEK7cgxSo6H%2Fw%3D%3D&trackingId=GuZqWYYN4qE%2BcpJ518OZ3w%3D%3D&position=5&pageNum=2&trk=public_jobs_jserp-result_search-card,LinkedIn
3742136603,Data Engineer - Remote,Professional Diversity Network,"Pennsylvania, United States",2023-10-18,https://www.linkedin.com/jobs/view/data-engineer-remote-at-professional-diversity-network-3742136603?refId=IAkIVxPEoEEK7cgxSo6H%2Fw%3D%3D&trackingId=ePrWlmGPpLdkMlkWrQ82xg%3D%3D&position=6&pageNum=2&trk=public_jobs_jserp-result_search-card,LinkedIn
3742133720,Data Engineer - Remote,Professional Diversity Network,"Arkansas, United States",2023-10-18,https://www.linkedin.com/jobs/view/data-engineer-remote-at-professional-diversity-network-3742133720?refId=IAkIVxPEoEEK7cgxSo6H%2Fw%3D%3D&trackingId=OW4KaNfnhTjcp2kaM%2F5ipw%3D%3D&position=7&pageNum=2&trk=public_jobs_jserp-result_search-card,LinkedIn
3742139123,Data Engineer - Remote,Professional Diversity Network,"Wisconsin, United States",2023-10-18,https://www.linkedin.com/jobs/view/data-engineer-remote-at-professional-diversity-network-3742139123?refId=IAkIVxPEoEEK7cgxSo6H%2Fw%3D%3D&trackingId=Kt%2BmST2ema6B5r0zLxQ9bA%3D%3D&position=8&pageNum=2&trk=public_jobs_jserp-result_search-card,LinkedIn
3742703832,Data Engineer,"VMC Soft Technologies, Inc","Walnut Creek, CA",2023-10-18,https://www.linkedin.com/jobs/view/data-engineer-at-vmc-soft-technologies-inc-3742703832?refId=IAkIVxPEoEEK7cgxSo6H%2Fw%3D%3D&trackingId=kV5DAqR%2BORlgAUHdMAfdJA%3D%3D&position=9&pageNum=2&trk=public_jobs_jserp-result_search-card,LinkedIn
3742136626,Data Engineer - Remote,Professional Diversity Network,"South Carolina, United States",2023-10-18,https://www.linkedin.com/jobs/view/data-engineer-remote-at-professional-diversity-network-3742136626?refId=IAkIVxPEoEEK7cgxSo6H%2Fw%3D%3D&trackingId=r90pu7dXlVMwHNe%2BLWOpTA%3D%3D&position=10&pageNum=2&trk=public_jobs_jserp-result_search-card,LinkedIn
3742136624,Data Engineer - Remote,Professional Diversity Network,"District of Columbia, United States",2023-10-18,https://www.linkedin.com/jobs/view/data-engineer-remote-at-professional-diversity-network-3742136624?refId=IAkIVxPEoEEK7cgxSo6H%2Fw%3D%3D&trackingId=35kttVsw%2FsA7AICt7ApizQ%3D%3D&position=11&pageNum=2&trk=public_jobs_jserp-result_search-card,LinkedIn
3742140118,Data Engineer - Remote,Professional Diversity Network,"Georgia, United States",2023-10-18,https://www.linkedin.com/jobs/view/data-engineer-remote-at-professional-diversity-network-3742140118?refId=IAkIVxPEoEEK7cgxSo6H%2Fw%3D%3D&trackingId=m9FYvkyNZ3lvKYKzzMNosA%3D%3D&position=12&pageNum=2&trk=public_jobs_jserp-result_search-card,LinkedIn
3742135686,Data Engineer - Remote,Professional Diversity Network,"Oklahoma, United States",2023-10-18,https://www.linkedin.com/jobs/view/data-engineer-remote-at-professional-diversity-network-3742135686?refId=IAkIVxPEoEEK7cgxSo6H%2Fw%3D%3D&trackingId=oTzGOT6037wNcWnvWdRFdw%3D%3D&position=13&pageNum=2&trk=public_jobs_jserp-result_search-card,LinkedIn
3742422499,"Data Engineer, Legal",Meta,"Chicago, IL",2023-10-18,https://www.linkedin.com/jobs/view/data-engineer-legal-at-meta-3742422499?refId=IAkIVxPEoEEK7cgxSo6H%2Fw%3D%3D&trackingId=Dm8EiH6s0IFkNJWpEZw0DQ%3D%3D&position=14&pageNum=2&trk=public_jobs_jserp-result_search-card,LinkedIn
3742134599,Data Engineer - Remote,Professional Diversity Network,"Alabama, United States",2023-10-18,https://www.linkedin.com/jobs/view/data-engineer-remote-at-professional-diversity-network-3742134599?refId=IAkIVxPEoEEK7cgxSo6H%2Fw%3D%3D&trackingId=c4wh%2F85%2BE58UbNHPmzl0YQ%3D%3D&position=15&pageNum=2&trk=public_jobs_jserp-result_search-card,LinkedIn
3737534240,Data Engineer,hackajob,"Austin, TX",2023-10-17,https://www.linkedin.com/jobs/view/data-engineer-at-hackajob-3737534240?refId=IAkIVxPEoEEK7cgxSo6H%2Fw%3D%3D&trackingId=zFYtCg%2FOjKmuFFUWxlTmGw%3D%3D&position=16&pageNum=2&trk=public_jobs_jserp-result_search-card,LinkedIn
3742134627,Data Engineer - Remote,Professional Diversity Network,"Virginia, United States",2023-10-18,https://www.linkedin.com/jobs/view/data-engineer-remote-at-professional-diversity-network-3742134627?refId=IAkIVxPEoEEK7cgxSo6H%2Fw%3D%3D&trackingId=QU3dMN7d2wS6FyXM4uJvkw%3D%3D&position=17&pageNum=2&trk=public_jobs_jserp-result_search-card,LinkedIn
3742138160,Data Engineer - Remote,Professional Diversity Network,"Mississippi, United States",2023-10-18,https://www.linkedin.com/jobs/view/data-engineer-remote-at-professional-diversity-network-3742138160?refId=IAkIVxPEoEEK7cgxSo6H%2Fw%3D%3D&trackingId=3SjbT7JFitR38KPCh4qxIA%3D%3D&position=18&pageNum=2&trk=public_jobs_jserp-result_search-card,LinkedIn
3742424420,"Data Engineer, Legal",Meta,"New York, NY",2023-10-18,https://www.linkedin.com/jobs/view/data-engineer-legal-at-meta-3742424420?refId=IAkIVxPEoEEK7cgxSo6H%2Fw%3D%3D&trackingId=lj4av2CkRLRbo9O2IDB9zw%3D%3D&position=19&pageNum=2&trk=public_jobs_jserp-result_search-card,LinkedIn
3742701157,Senior Data Engineer,aquesst,Atlanta Metropolitan Area,2023-10-18,https://www.linkedin.com/jobs/view/senior-data-engineer-at-aquesst-3742701157?refId=IAkIVxPEoEEK7cgxSo6H%2Fw%3D%3D&trackingId=YDHkQ9SHnZoWbSIlHN7Cvg%3D%3D&position=20&pageNum=2&trk=public_jobs_jserp-result_search-card,LinkedIn
3738802063,Azure Data Engineer,Quirch Foods,"Miami, FL",2023-10-18,https://www.linkedin.com/jobs/view/azure-data-engineer-at-quirch-foods-3738802063?refId=IAkIVxPEoEEK7cgxSo6H%2Fw%3D%3D&trackingId=Drg2pK0sz72PNXI4%2BEvmVA%3D%3D&position=21&pageNum=2&trk=public_jobs_jserp-result_search-card,LinkedIn
3742422498,"Data Engineer, Legal",Meta,"Los Angeles, CA",2023-10-18,https://www.linkedin.com/jobs/view/data-engineer-legal-at-meta-3742422498?refId=IAkIVxPEoEEK7cgxSo6H%2Fw%3D%3D&trackingId=g0saRvB7XBCaQawxVl8MxQ%3D%3D&position=22&pageNum=2&trk=public_jobs_jserp-result_search-card,LinkedIn
3742140091,Data Engineer - Remote,Professional Diversity Network,"North Carolina, United States",2023-10-18,https://www.linkedin.com/jobs/view/data-engineer-remote-at-professional-diversity-network-3742140091?refId=IAkIVxPEoEEK7cgxSo6H%2Fw%3D%3D&trackingId=WxMz3DTP7qrzdB5pRvSEYA%3D%3D&position=23&pageNum=2&trk=public_jobs_jserp-result_search-card,LinkedIn
3742498787,AWS Python Data Engineer (12+ Years),New York Technology Partners,"Malvern, PA",2023-10-18,https://www.linkedin.com/jobs/view/aws-python-data-engineer-12%2B-years-at-new-york-technology-partners-3742498787?refId=IAkIVxPEoEEK7cgxSo6H%2Fw%3D%3D&trackingId=QnjU5O%2BhMzlJkFuw%2B57Xug%3D%3D&position=24&pageNum=2&trk=public_jobs_jserp-result_search-card,LinkedIn
3738157312,Senior Data Engineer - Cloud,Artius Solutions,"Alaska, United States",2023-10-18,https://www.linkedin.com/jobs/view/senior-data-engineer-cloud-at-artius-solutions-3738157312?refId=IAkIVxPEoEEK7cgxSo6H%2Fw%3D%3D&trackingId=JV9u5IIoeWKcqDVAmcIIAw%3D%3D&position=25&pageNum=2&trk=public_jobs_jserp-result_search-card,LinkedIn
3741865000,Data Entry Analyst - Entry level (Remote),Dusk Til Dawn Inc,"Ras Al Khaimah, Ras al-Khaimah, United Arab Emirates",2023-10-18,https://ae.linkedin.com/jobs/view/data-entry-analyst-entry-level-remote-at-dusk-til-dawn-inc-3741865000?refId=6j9o3aDEMhYpJaLY2mUfiw%3D%3D&trackingId=V5WIH4qvlmNHYtcpLOfT6Q%3D%3D&position=1&pageNum=0&trk=public_jobs_jserp-result_search-card,LinkedIn
3738137724,Digital Data Analyst (Entry Level),Vivo Games Review Solutions,"Dubai, Dubai, United Arab Emirates",2023-10-18,https://ae.linkedin.com/jobs/view/digital-data-analyst-entry-level-at-vivo-games-review-solutions-3738137724?refId=6j9o3aDEMhYpJaLY2mUfiw%3D%3D&trackingId=Fzxgl81UTVQehUiNrGJA2g%3D%3D&position=2&pageNum=0&trk=public_jobs_jserp-result_search-card,LinkedIn
3738154790,Data Engineer (m/f/d) Husky (Global),Husky Technologies,"Global Village, Dubai, United Arab Emirates",2023-10-18,https://ae.linkedin.com/jobs/view/data-engineer-m-f-d-husky-global-at-husky-technologies-3738154790?refId=6j9o3aDEMhYpJaLY2mUfiw%3D%3D&trackingId=Oi2BWpJTeATlkeWkGIY0Xw%3D%3D&position=3&pageNum=0&trk=public_jobs_jserp-result_search-card,LinkedIn
3741862126,Data Entry Analyst / Full-time (Remote),DSA Landscape Design,"Sharjah, Sharjah Emirate, United Arab Emirates",2023-10-18,https://ae.linkedin.com/jobs/view/data-entry-analyst-full-time-remote-at-dsa-landscape-design-3741862126?refId=6j9o3aDEMhYpJaLY2mUfiw%3D%3D&trackingId=WMdd9HBxQD1F66PeW6kvmA%3D%3D&position=4&pageNum=0&trk=public_jobs_jserp-result_search-card,LinkedIn
3741882863,DevOps Engineer,Synechron,"Dubai, United Arab Emirates",2023-10-18,https://ae.linkedin.com/jobs/view/devops-engineer-at-synechron-3741882863?refId=6j9o3aDEMhYpJaLY2mUfiw%3D%3D&trackingId=V%2FXKXhspFN5PPeDUmBu9HQ%3D%3D&position=5&pageNum=0&trk=public_jobs_jserp-result_search-card,LinkedIn
3741967340,AI Engineer(5-7years),Xische & Co,"Dubai, Dubai, United Arab Emirates",2023-10-17,https://ae.linkedin.com/jobs/view/ai-engineer-5-7years-at-xische-co-3741967340?refId=6j9o3aDEMhYpJaLY2mUfiw%3D%3D&trackingId=qUECZfbuhJUsRqpZBafybg%3D%3D&position=6&pageNum=0&trk=public_jobs_jserp-result_search-card,LinkedIn
3741142717,Senior Software Engineer,Lockheed Martin,"Abu Dhabi Emirate, United Arab Emirates",2023-10-17,https://ae.linkedin.com/jobs/view/senior-software-engineer-at-lockheed-martin-3741142717?refId=6j9o3aDEMhYpJaLY2mUfiw%3D%3D&trackingId=4HsF2UXQnWZeO705Ih18Cg%3D%3D&position=7&pageNum=0&trk=public_jobs_jserp-result_search-card,LinkedIn
3741874349,Healthcare Power BI Developer and Data Analyst,Ntigra AI Applications and Services,United Arab Emirates,2023-10-18,https://ae.linkedin.com/jobs/view/healthcare-power-bi-developer-and-data-analyst-at-ntigra-ai-applications-and-services-3741874349?refId=6j9o3aDEMhYpJaLY2mUfiw%3D%3D&trackingId=vZofVvsJnHdXLzItNjw1lA%3D%3D&position=8&pageNum=0&trk=public_jobs_jserp-result_search-card,LinkedIn
3741139928,irtual Data Analysis Positions Available,tech10 - websolucions,"Sharjah, Sharjah Emirate, United Arab Emirates",2023-10-17,https://ae.linkedin.com/jobs/view/irtual-data-analysis-positions-available-at-tech10-websolucions-3741139928?refId=6j9o3aDEMhYpJaLY2mUfiw%3D%3D&trackingId=XjE0x4t3QWMjjVJ0lfg45g%3D%3D&position=9&pageNum=0&trk=public_jobs_jserp-result_search-card,LinkedIn
3738194774,Senior Analytics Specialist,AIQU,"Abu Dhabi, Abu Dhabi Emirate, United Arab Emirates",2023-10-18,https://ae.linkedin.com/jobs/view/senior-analytics-specialist-at-aiqu-3738194774?refId=6j9o3aDEMhYpJaLY2mUfiw%3D%3D&trackingId=vh%2Bj92uPHX8kWSVJZWMlkw%3D%3D&position=10&pageNum=0&trk=public_jobs_jserp-result_search-card,LinkedIn
3738198099,Software Engineer - IOS Developer,Lucidspire,"Dubai, Dubai, United Arab Emirates",2023-10-18,https://ae.linkedin.com/jobs/view/software-engineer-ios-developer-at-lucidspire-3738198099?refId=6j9o3aDEMhYpJaLY2mUfiw%3D%3D&trackingId=o5VZz4XEs3zzKnh%2Be9gXOA%3D%3D&position=11&pageNum=0&trk=public_jobs_jserp-result_search-card,LinkedIn
3741886235,Data Scientist,TASC Outsourcing,"Dubai, United Arab Emirates",2023-10-18,https://ae.linkedin.com/jobs/view/data-scientist-at-tasc-outsourcing-3741886235?refId=6j9o3aDEMhYpJaLY2mUfiw%3D%3D&trackingId=4GpAzULA0G4YjcsQS84I3Q%3D%3D&position=12&pageNum=0&trk=public_jobs_jserp-result_search-card,LinkedIn
3728343959,"Software Development Engineer, Security",Binance,"Dubai, Dubai, United Arab Emirates",2023-10-18,https://ae.linkedin.com/jobs/view/software-development-engineer-security-at-binance-3728343959?refId=6j9o3aDEMhYpJaLY2mUfiw%3D%3D&trackingId=9BZbgkkBPQ%2Fgg15ng7l5xA%3D%3D&position=13&pageNum=0&trk=public_jobs_jserp-result_search-card,LinkedIn
3741836481,"Software Engineer (AI-Powered Development), Trilogy (Remote) - $200,000/year USD",Crossover,"Dubai, Dubai, United Arab Emirates",2023-10-18,https://ae.linkedin.com/jobs/view/software-engineer-ai-powered-development-trilogy-remote-%24200-000-year-usd-at-crossover-3741836481?refId=6j9o3aDEMhYpJaLY2mUfiw%3D%3D&trackingId=sKPLSIH%2B%2Ft2A5Q6UJwEqqg%3D%3D&position=14&pageNum=0&trk=public_jobs_jserp-result_search-card,LinkedIn
3741830602,"Senior Software Engineer, Trilogy (Remote) - $100,000/year USD",Crossover,"Dubai, Dubai, United Arab Emirates",2023-10-18,https://ae.linkedin.com/jobs/view/senior-software-engineer-trilogy-remote-%24100-000-year-usd-at-crossover-3741830602?refId=6j9o3aDEMhYpJaLY2mUfiw%3D%3D&trackingId=6SbY8BHbUg%2FbrfXuhkCSUg%3D%3D&position=15&pageNum=0&trk=public_jobs_jserp-result_search-card,LinkedIn
3741836178,"Senior Software Engineer, Trilogy (Remote) - $100,000/year USD",Crossover,"Sharjah, Sharjah Emirate, United Arab Emirates",2023-10-18,https://ae.linkedin.com/jobs/view/senior-software-engineer-trilogy-remote-%24100-000-year-usd-at-crossover-3741836178?refId=6j9o3aDEMhYpJaLY2mUfiw%3D%3D&trackingId=fqknBvPOsUinl1P1u3Ylhw%3D%3D&position=16&pageNum=0&trk=public_jobs_jserp-result_search-card,LinkedIn
3741832750,"Lead Software Engineer, Trilogy (Remote) - $100,000/year USD",Crossover,"Dubai, Dubai, United Arab Emirates",2023-10-18,https://ae.linkedin.com/jobs/view/lead-software-engineer-trilogy-remote-%24100-000-year-usd-at-crossover-3741832750?refId=6j9o3aDEMhYpJaLY2mUfiw%3D%3D&trackingId=3v2sAD%2BdKedNfQ6xTToV3A%3D%3D&position=17&pageNum=0&trk=public_jobs_jserp-result_search-card,LinkedIn
3741830603,"Senior Software Engineer, Trilogy (Remote) - $100,000/year USD",Crossover,"Abu Dhabi, Abu Dhabi Emirate, United Arab Emirates",2023-10-18,https://ae.linkedin.com/jobs/view/senior-software-engineer-trilogy-remote-%24100-000-year-usd-at-crossover-3741830603?refId=6j9o3aDEMhYpJaLY2mUfiw%3D%3D&trackingId=X3Q4uZF5o65PcuNS%2BsMMag%3D%3D&position=18&pageNum=0&trk=public_jobs_jserp-result_search-card,LinkedIn
3742437593,Building Management System Tender Engineer,Schneider Electric,United Arab Emirates,2023-10-18,https://ae.linkedin.com/jobs/view/building-management-system-tender-engineer-at-schneider-electric-3742437593?refId=6j9o3aDEMhYpJaLY2mUfiw%3D%3D&trackingId=u9im5vNZh11m7qEsQ2P9iw%3D%3D&position=19&pageNum=0&trk=public_jobs_jserp-result_search-card,LinkedIn
3741834556,"Senior C++ Software Engineer, GFI Software (Remote) - $100,000/year USD",Crossover,"Dubai, Dubai, United Arab Emirates",2023-10-18,https://ae.linkedin.com/jobs/view/senior-c%2B%2B-software-engineer-gfi-software-remote-%24100-000-year-usd-at-crossover-3741834556?refId=6j9o3aDEMhYpJaLY2mUfiw%3D%3D&trackingId=fo09InspwcPJ5WI5nTtjGw%3D%3D&position=20&pageNum=0&trk=public_jobs_jserp-result_search-card,LinkedIn
3741830823,"C++ Developer, GFI Software (Remote) - $100,000/year USD",Crossover,"Dubai, Dubai, United Arab Emirates",2023-10-18,https://ae.linkedin.com/jobs/view/c%2B%2B-developer-gfi-software-remote-%24100-000-year-usd-at-crossover-3741830823?refId=6j9o3aDEMhYpJaLY2mUfiw%3D%3D&trackingId=tCPPyDHGi7HYzVfspMFNvQ%3D%3D&position=21&pageNum=0&trk=public_jobs_jserp-result_search-card,LinkedIn
3724307969,"Customer Service Specialist, Analytics",Amazon,"Dubai, Dubai, United Arab Emirates",2023-10-18,https://ae.linkedin.com/jobs/view/customer-service-specialist-analytics-at-amazon-3724307969?refId=6j9o3aDEMhYpJaLY2mUfiw%3D%3D&trackingId=XoiKPYrvEtHF5EOZ447LZQ%3D%3D&position=22&pageNum=0&trk=public_jobs_jserp-result_search-card,LinkedIn
3741892385,Senior Technical Safety Engineer,Wood,"Dubai, Dubai, United Arab Emirates",2023-10-18,https://ae.linkedin.com/jobs/view/senior-technical-safety-engineer-at-wood-3741892385?refId=6j9o3aDEMhYpJaLY2mUfiw%3D%3D&trackingId=GReI6PadPkbEqlvrSyuijQ%3D%3D&position=23&pageNum=0&trk=public_jobs_jserp-result_search-card,LinkedIn
3741896798,Data Analyst,Giacom,"Hessle, England, United Kingdom",2023-10-18,https://uk.linkedin.com/jobs/view/data-analyst-at-giacom-3741896798?refId=%2BSXvqpkAFd%2Fq%2BElFm1PwIQ%3D%3D&trackingId=hih6wbyMPDzB9OmhihbJ%2FA%3D%3D&position=1&pageNum=0&trk=public_jobs_jserp-result_search-card,LinkedIn
3738800586,Graduate Data Analyst,Fenics,"London, England, United Kingdom",2023-10-18,https://uk.linkedin.com/jobs/view/graduate-data-analyst-at-fenics-3738800586?refId=%2BSXvqpkAFd%2Fq%2BElFm1PwIQ%3D%3D&trackingId=d9l5MxblMMo21MOZFCDruA%3D%3D&position=2&pageNum=0&trk=public_jobs_jserp-result_search-card,LinkedIn
3742711572,Digital Data Analyst,Data Idols,"City of London, England, United Kingdom",2023-10-18,https://uk.linkedin.com/jobs/view/digital-data-analyst-at-data-idols-3742711572?refId=%2BSXvqpkAFd%2Fq%2BElFm1PwIQ%3D%3D&trackingId=V1464DDtOeUh9uPY5I5Phg%3D%3D&position=3&pageNum=0&trk=public_jobs_jserp-result_search-card,LinkedIn
3741984006,Performance & Data Analyst,Vallum Associates,"Leicester, England, United Kingdom",2023-10-17,https://uk.linkedin.com/jobs/view/performance-data-analyst-at-vallum-associates-3741984006?refId=%2BSXvqpkAFd%2Fq%2BElFm1PwIQ%3D%3D&trackingId=ymNRYn%2FE6dTWsks9ByU8Lw%3D%3D&position=4&pageNum=0&trk=public_jobs_jserp-result_search-card,LinkedIn
3741896924,Data Insight Analyst,Mercedes-Benz in the UK,"Milton Keynes, England, United Kingdom",2023-10-18,https://uk.linkedin.com/jobs/view/data-insight-analyst-at-mercedes-benz-in-the-uk-3741896924?refId=%2BSXvqpkAFd%2Fq%2BElFm1PwIQ%3D%3D&trackingId=ji3%2FrtyMthNKpJFHsbj5Ng%3D%3D&position=5&pageNum=0&trk=public_jobs_jserp-result_search-card,LinkedIn
3742494632,Data Analyst,Malaberg,"London, England, United Kingdom",2023-10-18,https://uk.linkedin.com/jobs/view/data-analyst-at-malaberg-3742494632?refId=%2BSXvqpkAFd%2Fq%2BElFm1PwIQ%3D%3D&trackingId=DFcK3MuTRqMFeGJXqQR%2FqA%3D%3D&position=6&pageNum=0&trk=public_jobs_jserp-result_search-card,LinkedIn
3738157932,Digital Data Analyst (Entry Level),Vivo Games Review Solutions,"London, England, United Kingdom",2023-10-18,https://uk.linkedin.com/jobs/view/digital-data-analyst-entry-level-at-vivo-games-review-solutions-3738157932?refId=%2BSXvqpkAFd%2Fq%2BElFm1PwIQ%3D%3D&trackingId=7A8CHK6Cqi%2Bci71rdLZn1w%3D%3D&position=7&pageNum=0&trk=public_jobs_jserp-result_search-card,LinkedIn
3738198990,Data Insight Analyst,Breast Cancer Now,"London, England, United Kingdom",2023-10-18,https://uk.linkedin.com/jobs/view/data-insight-analyst-at-breast-cancer-now-3738198990?refId=%2BSXvqpkAFd%2Fq%2BElFm1PwIQ%3D%3D&trackingId=bw5VXkRGxNpJFTtU1K3Tpg%3D%3D&position=8&pageNum=0&trk=public_jobs_jserp-result_search-card,LinkedIn
3738141510,Digital Data Analyst (Entry Level),Vivo Games Review Solutions,"London, England, United Kingdom",2023-10-18,https://uk.linkedin.com/jobs/view/digital-data-analyst-entry-level-at-vivo-games-review-solutions-3738141510?refId=%2BSXvqpkAFd%2Fq%2BElFm1PwIQ%3D%3D&trackingId=g3zeV5P2SKIoXRkRNsNyZw%3D%3D&position=9&pageNum=0&trk=public_jobs_jserp-result_search-card,LinkedIn
3742723967,Data Analyst,Collinson Grant,"Manchester, England, United Kingdom",2023-10-18,https://uk.linkedin.com/jobs/view/data-analyst-at-collinson-grant-3742723967?refId=%2BSXvqpkAFd%2Fq%2BElFm1PwIQ%3D%3D&trackingId=xuo4nyzrTwmqjyUvbQ0YjA%3D%3D&position=10&pageNum=0&trk=public_jobs_jserp-result_search-card,LinkedIn
3741171091,Data Analyst,BCT Resourcing,"Manchester, England, United Kingdom",2023-10-17,https://uk.linkedin.com/jobs/view/data-analyst-at-bct-resourcing-3741171091?refId=%2BSXvqpkAFd%2Fq%2BElFm1PwIQ%3D%3D&trackingId=X0F9WMXEzF7bzp7d6FJDcg%3D%3D&position=11&pageNum=0&trk=public_jobs_jserp-result_search-card,LinkedIn
3741975053,Data Analyst,Anthony Nolan,"London, England, United Kingdom",2023-10-17,https://uk.linkedin.com/jobs/view/data-analyst-at-anthony-nolan-3741975053?refId=%2BSXvqpkAFd%2Fq%2BElFm1PwIQ%3D%3D&trackingId=U%2B9zuPkacNzYU1rEqwRBqA%3D%3D&position=12&pageNum=0&trk=public_jobs_jserp-result_search-card,LinkedIn
3741173708,Data Analyst - Reference Data & Pricing,Ingenii Search,"England, United Kingdom",2023-10-17,https://uk.linkedin.com/jobs/view/data-analyst-reference-data-pricing-at-ingenii-search-3741173708?refId=%2BSXvqpkAFd%2Fq%2BElFm1PwIQ%3D%3D&trackingId=KZYz3H%2FdDGwjw%2FFzVkItTg%3D%3D&position=13&pageNum=0&trk=public_jobs_jserp-result_search-card,LinkedIn
3742702260,Commercial Data Analyst,Fruition IT,"Leeds, England, United Kingdom",2023-10-18,https://uk.linkedin.com/jobs/view/commercial-data-analyst-at-fruition-it-3742702260?refId=%2BSXvqpkAFd%2Fq%2BElFm1PwIQ%3D%3D&trackingId=exJSc6mO38XVjKt4Rg37qQ%3D%3D&position=14&pageNum=0&trk=public_jobs_jserp-result_search-card,LinkedIn
